DATA1,DATA2,DATA3
MSpaaapaa,305.608333333333,3438.40622823939
MSpaaapaa,307.016666666667,2321.17433060584
MSpaaapaa,308.425,2903.13542355227
MSpaaapaa,309.833333333333,2447.90511302397
MSpaaapaa,311.241666666667,4709.04907301069
MSpaaapaa,312.65,3836.94118873852
MSpaaapaa,314.058333333333,3545.12688711782
MSpaaapaa,315.466666666667,3850.28127109833
MSpaaapaa,316.875,5087.57390997012
MSpaaapaa,318.283333333333,4512.28285820358
MSpaaapaa,319.691666666667,3940.326827027
MSpaaapaa,321.1,5047.55366289071
MSpaaapaa,322.508333333333,3633.50493275152
MSpaaapaa,323.916666666667,4732.39421714035
MSpaaapaa,325.325,4869.13006132833
MSpaaapaa,326.733333333333,5524.46160725369
MSpaaapaa,328.141666666667,5322.69286156166
MSpaaapaa,329.55,4812.43471129917
MSpaaapaa,330.958333333333,5192.62705855357
MSpaaapaa,332.366666666667,5789.59574415478
MSpaaapaa,333.775,5632.84977642709
MSpaaapap,236.6,377.155489110542
MSpaaapap,238.008333333333,656.382886311679
MSpaaapap,239.416666666667,479.053638800056
MSpaaapap,240.825,549.191326248683
MSpaaapap,242.233333333333,763.574446374676
MSpaaapap,243.641666666667,263.347166080694
MSpaaapap,245.05,275.257339421027
MSpaaapap,246.458333333333,784.748087868601
MSpaaapap,247.866666666667,553.161384028794
MSpaaapap,249.275,247.46693496025
MSpaaapap,250.683333333333,223.646588279584
MSpaaapap,252.091666666667,534.63444772161
MSpaaapap,253.5,669.616412245383
MSpaaapap,254.908333333333,451.26323433928
MSpaaapap,256.316666666667,816.508550109488
MSpaaapap,257.725,643.149360377976
MSpaaapap,259.133333333333,883.999532371375
MSpaaapap,260.541666666667,125.718496370181
MSpaaapap,261.95,887.969590151486
MSpaaapap,263.358333333333,569.041615149238
MSpaaapap,264.766666666667,1271.74184222888
MSpaaapap,266.175,801.951671582415
MSpaaapap,267.583333333333,722.550515980196
MSpaaapap,268.991666666667,987.22103465426
MSpaaapap,270.4,763.574446374676
MSpaaapap,271.808333333333,1434.51421121343
MSpaaapap,273.216666666667,805.921729362526
MSpaaapap,274.625,1029.56831764211
MSpaaapap,276.033333333333,860.179185690709
MSpaaapap,277.441666666667,1063.97548506974
MSpaaapap,278.85,913.79564164655
MSpaaapap,280.258333333333,1303.99305067081
MSpaaapap,281.666666666667,648.661504745452
MSpaaapap,283.075,895.45302840182
MSpaaapap,284.483333333333,1790.90605680364
MSpaaapap,285.891666666667,2239.46632615204
MSpaaapap,287.3,1899.29422597704
MSpaaapap,288.708333333333,2156.09081140326
MSpaaapap,290.116666666667,2182.77097612287
MSpaaapap,291.525,1285.65043742608
MSpaaapap,292.933333333333,1515.76685813269
MSpaaapap,294.341666666667,2181.1034658279
MSpaaapap,295.75,2137.74819815853
MSpaaapap,297.158333333333,2638.00128665117
MSpaaapap,298.566666666667,1927.64190099163
MSpaaapap,299.975,2372.86714975007
MSpaaapap,301.383333333333,2401.21482476466
MSpaaapap,302.791666666667,2392.87727328978
MSpaaapap,304.2,2426.22747918929
MSpaaapap,305.608333333333,3081.55902511464
MSpaaapap,307.016666666667,1670.84531556541
MSpaaapap,308.425,3021.52865449553
MSpaaapap,309.833333333333,3315.01046641121
MSpaaapap,311.241666666667,2137.74819815853
MSpaaapap,312.65,2422.89245859934
MSpaaapap,314.058333333333,2934.8181191568
MSpaaapap,315.466666666667,3813.59604460887
MSpaaapap,316.875,3163.26702956844
MSpaaapap,318.283333333333,5537.80168961349
MSpaaapap,319.691666666667,4839.11487601877
MSpaaapap,321.1,4240.47868012258
MSpaaapap,322.508333333333,4749.0693200901
MSpaaapap,323.916666666667,4734.06172743532
MSpaaapap,325.325,4152.10063448889
MSpaaapap,326.733333333333,4502.27779643373
MSpaaapap,328.141666666667,4608.99845531216
MSpaaapap,329.55,4640.68115091669
MSpaaapap,330.958333333333,5531.13164843359
MSpaaapap,332.366666666667,4962.51063784696
MSpaaapap,333.775,4525.62294056339
MSpaaapp,167.591666666667,1209.10124536204
MSpaaapp,169,466.52048051137
MSpaaapp,170.408333333333,1191.98122772859
MSpaaapp,171.816666666667,598.130616068477
MSpaaapp,173.225,922.340950001837
MSpaaapp,174.633333333333,233.260240255685
MSpaaapp,176.041666666667,277.130285441387
MSpaaapp,177.45,86.6700892693141
MSpaaapp,178.858333333333,327.420337239631
MSpaaapp,180.266666666667,239.526819400028
MSpaaapp,181.675,607.418840356978
MSpaaapp,183.083333333333,330.83814834258
MSpaaapp,184.491666666667,390.389015044245
MSpaaapp,185.9,563.748204775757
MSpaaapp,187.308333333333,268.640576454175
MSpaaapp,188.716666666667,238.203466806658
MSpaaapp,190.125,293.784275728211
MSpaaapp,191.533333333333,145.568785270735
MSpaaapp,192.941666666667,50.2873985480722
MSpaaapp,194.35,285.844160167989
MSpaaapp,195.758333333333,441.999766185687
MSpaaapp,197.166666666667,116.455028216588
MSpaaapp,198.575,84.6945659757006
MSpaaapp,199.983333333333,480.376991393427
MSpaaapp,201.391666666667,297.754333508322
MSpaaapp,202.8,206.44300456577
MSpaaapp,204.208333333333,623.299071477421
MSpaaapp,205.616666666667,416.856066911651
MSpaaapp,207.025,303.047743881804
MSpaaapp,208.433333333333,239.526819400028
MSpaaapp,209.841666666667,553.161384028794
MSpaaapp,211.25,612.712250730459
MSpaaappa,212.658333333333,1046.77190135592
MSpaaappa,214.066666666667,451.26323433928
MSpaaappa,215.475,756.957683407824
MSpaaappa,216.883333333333,350.688437243135
MSpaaappa,218.291666666667,201.149594192289
MSpaaappa,219.7,329.51479574921
MSpaaappa,221.108333333333,726.520573760307
MSpaaappa,222.516666666667,92.6346815359225
MSpaaappa,223.925,403.622540977948
MSpaaappa,225.333333333333,692.113406332678
MSpaaappa,226.741666666667,659.02959149842
MSpaaappa,228.15,435.383003218836
MSpaaappa,229.558333333333,696.083464112789
MSpaaappa,230.966666666667,533.31109512824
MSpaaappa,232.375,647.119418158087
MSpaaappa,233.783333333333,345.395026869654
MSpaaappa,235.191666666667,656.382886311679
MSpaaappa,236.6,701.37687448627
MSpaaappa,238.008333333333,349.365084649765
MSpaaappa,239.416666666667,962.077335380224
MSpaaappa,240.825,606.095487763607
MSpaaappa,242.233333333333,865.47259606419
MSpaaappa,243.641666666667,1184.40057106644
MSpaaappa,245.05,1348.49629264436
MSpaaappa,246.458333333333,1319.38253559021
MSpaaappa,247.866666666667,1067.94554284985
MSpaaappa,249.275,1355.11305561121
MSpaaappa,250.683333333333,1360.40646598469
MSpaaappa,252.091666666667,1306.14900965651
MSpaaappa,253.5,1680.65779358031
MSpaaappa,254.908333333333,1691.24461432727
MSpaaappa,256.316666666667,1295.56218890954
MSpaaappa,257.725,1828.87328403778
MSpaaappa,259.133333333333,1824.90322625767
MSpaaappa,260.541666666667,1310.11906743662
MSpaaappa,261.95,1429.22080083995
MSpaaappa,263.358333333333,606.095487763607
MSpaaappa,264.766666666667,1525.82554015598
MSpaaappa,266.175,1770.64576992949
MSpaaappa,267.583333333333,1505.97525125543
MSpaaappa,268.991666666667,2183.53177906103
MSpaaappa,270.4,1692.56796692064
MSpaaappa,271.808333333333,1950.62172262785
MSpaaappa,273.216666666667,2569.95073632516
MSpaaappa,274.625,1839.46010478475
MSpaaappa,276.033333333333,1720.35837138142
MSpaaappa,277.441666666667,2155.74137460025
MSpaaappa,278.85,1890.95667450217
MSpaaappa,280.258333333333,1790.90605680364
MSpaaappa,281.666666666667,2377.869680635
MSpaaappa,283.075,2589.64348809688
MSpaaappa,284.483333333333,1957.65708630119
MSpaaappa,285.891666666667,2081.05284812937
MSpaaappa,287.3,3298.33536346145
MSpaaappa,288.708333333333,2696.36414697531
MSpaaappa,290.116666666667,2781.40717201906
MSpaaappa,291.525,2602.98357045669
MSpaaappa,292.933333333333,3129.91682366893
MSpaaappa,294.341666666667,2908.1379544372
MSpaaappa,295.75,2259.47644969174
MSpaaappa,297.158333333333,2754.72700729945
MSpaaappa,298.566666666667,3139.92188543878
MSpaaappa,299.975,2516.27303511796
MSpaaappa,301.383333333333,2524.61058659284
MSpaaappa,302.791666666667,2906.47044414222
MSpaaappa,304.2,2838.10252204823
MSpaaappa,305.608333333333,3925.31923437222
MSpaaappa,307.016666666667,2931.48309856685
MSpaaappa,308.425,3199.9522560579
MSpaaappa,309.833333333333,3209.95731782775
MSpaaappa,311.241666666667,2577.97091603206
MSpaaappa,312.65,2958.16326328646
MSpaaappa,314.058333333333,3390.0484296851
MSpaaappa,315.466666666667,4035.3749138406
MSpaaappa,316.875,3650.18003570127
MSpaaappa,318.283333333333,3835.27367844355
MSpaaappa,319.691666666667,3565.13701065753
MSpaaappa,321.1,3688.53277248571
MSpaaappa,322.508333333333,3123.24678248903
MSpaaappa,323.916666666667,3690.20028278068
MSpaaappa,325.325,3711.87791661537
MSpaaappa,326.733333333333,3371.70581644037
MSpaaappa,328.141666666667,4185.45084038839
MSpaaappa,329.55,3683.53024160078
MSpaaappa,330.958333333333,3254.98009579209
MSpaaappa,332.366666666667,3993.68715646622
MSpaaappa,333.775,3893.63653876769
MSpaaappp,212.658333333333,723.873868573566
MSpaaappp,214.066666666667,432.736298032095
MSpaaappp,215.475,361.275257990098
MSpaaappp,216.883333333333,165.41907417129
MSpaaappp,218.291666666667,698.73016929953
MSpaaappp,219.7,234.233409026547
MSpaaappp,221.108333333333,594.185314423274
MSpaaappp,222.516666666667,930.316873139336
MSpaaappp,223.925,559.778146995646
MSpaaappp,225.333333333333,1122.20299917803
MSpaaappp,226.741666666667,596.832019610015
MSpaaappp,228.15,869.442653844301
MSpaaappp,229.558333333333,768.867856748157
MSpaaappp,230.966666666667,970.017450940446
MSpaaappp,232.375,1284.97536816258
MSpaaappp,233.783333333333,0
MSpaaappp,235.191666666667,606.095487763607
MSpaaappp,236.6,824.44866566971
MSpaaappp,238.008333333333,418.179419505022
MSpaaappp,239.416666666667,604.772135170237
MSpaaappp,240.825,189.239420851956
MSpaaappp,242.233333333333,861.502538284079
MSpaaappp,243.641666666667,1036.18508060896
MSpaaappp,245.05,854.885775317228
MSpaaappp,246.458333333333,1320.70588818358
MSpaaappp,247.866666666667,689.466701145937
MSpaaappp,249.275,1269.09513704214
MSpaaappp,250.683333333333,1191.01733403329
MSpaaappp,252.091666666667,1393.49028081895
MSpaaappp,253.5,1380.25675488525
MSpaaappp,254.908333333333,2305.2802176511
MSpaaappp,256.316666666667,1872.543919619
MSpaaappp,257.725,2472.02264441576
MSpaaappp,259.133333333333,2105.45397605218
MSpaaappp,260.541666666667,2903.43558985449
MSpaaappp,261.95,1439.80762158691
MSpaaappp,263.358333333333,1785.20264845656
MSpaaappp,264.766666666667,1496.71178310183
MSpaaappp,266.175,2356.89096879254
MSpaaappp,267.583333333333,1827.54993144441
MSpaaappp,268.991666666667,1705.80149285434
MSpaaappp,270.4,2401.88495696713
MSpaaappp,271.808333333333,2027.37617304333
MSpaaappp,273.216666666667,1356.43640820458
MSpaaappp,274.625,2368.80114213288
MSpaaappp,276.033333333333,2419.08854068095
MSpaaappp,277.441666666667,2401.88495696713
MSpaaappp,278.85,1897.62671568207
MSpaaappp,280.258333333333,2212.78616143243
MSpaaappp,281.666666666667,2954.82824269651
MSpaaappp,283.075,2521.27556600289
MSpaaappp,284.483333333333,2137.74819815853
MSpaaappp,285.891666666667,3813.59604460887
MSpaaappp,287.3,3750.2306533998
MSpaaappp,288.708333333333,4180.44830950347
MSpaaappp,290.116666666667,3018.19363390558
MSpaaappp,291.525,2943.15567063168
MSpaaappp,292.933333333333,3445.07626941929
MSpaaappp,294.341666666667,3658.51758717615
MSpaaappp,295.75,4167.10822714367
MSpaaappp,297.158333333333,3785.24836959429
MSpaaappp,298.566666666667,4068.72511974011
MSpaaappp,299.975,2616.32365281649
MSpaaappp,301.383333333333,3586.81464449221
MSpaaappp,302.791666666667,3311.67544582126
MSpaaappp,304.2,5387.7257630657
MSpaaappp,305.608333333333,4123.7529594743
MSpaaappp,307.016666666667,2668.01647196073
MSpaaappp,308.425,5082.57137908519
MSpaaappp,309.833333333333,4070.39263003509
MSpaaappp,311.241666666667,4443.91493610959
MSpaaappp,312.65,4814.10222159414
MSpaaappp,314.058333333333,4300.5090507417
MSpaaappp,315.466666666667,4790.75707746449
MSpaaappp,316.875,5642.85483819694
MSpaaappp,318.283333333333,5100.91399232992
MSpaaappp,319.691666666667,6116.42776196997
MSpaaappp,321.1,4950.83806578213
MSpaaappp,322.508333333333,5691.21263675123
MSpaaappp,323.916666666667,7110.26389777534
MSpaaappp,325.325,6366.55430621629
MSpaaappp,326.733333333333,6815.11457556469
MSpaaappp,328.141666666667,6956.8529506376
MSpaaappp,329.55,6166.45307081924
MSpaaappp,330.958333333333,5846.29109418395
MSpaaappp,332.366666666667,7250.33476255328
MSpaaappp,333.775,5582.82446757783
MSpaap,98.5833333333333,1081.77111421329
MSpaap,99.9916666666667,743.650765952757
MSpaap,101.4,472.940487123912
MSpaap,102.808333333333,421.580434223577
MSpaap,104.216666666667,430.1404430403
MSpaap,105.625,307.090316299916
MSpaap,107.033333333333,450.470463980015
MSpaap,108.441666666667,276.060284339297
MSpaap,109.85,460.100473898828
MSpaap,111.258333333333,645.21066456045
MSpaap,112.666666666667,577.800595128761
MSpaap,114.075,449.400462877925
MSpaap,115.483333333333,469.730483817641
MSpaap,116.891666666667,763.980786892473
MSpaap,118.3,654.840674479262
MSpaap,119.708333333333,669.820689908527
MSpaap,121.116666666667,637.720656845818
MSpaap,122.525,772.540795709195
MSpaap,123.933333333333,359.52037030234
MSpaap,125.341666666667,554.260570882774
MSpaap,126.75,766.120789096653
MSpaap,128.158333333333,841.020866242974
MSpaap,129.566666666667,891.310918041218
MSpaap,130.975,931.97095992065
MSpaap,132.383333333333,813.200837588626
MSpaapa,133.791666666667,806.780830976085
MSpaapa,135.2,1026.1310569046
MSpaapa,136.608333333333,666.610686602256
MSpaapa,138.016666666667,654.840674479262
MSpaapa,139.425,450.470463980015
MSpaapa,140.833333333333,837.810862936703
MSpaapa,142.241666666667,394.83040667132
MSpaapa,143.65,436.560449652842
MSpaapa,145.058333333333,642.000661254179
MSpaapa,146.466666666667,771.470794607105
MSpaapa,147.875,604.550622681018
MSpaapa,149.283333333333,389.480401160868
MSpaapa,150.691666666667,502.90051798244
MSpaapa,152.1,541.420557657691
MSpaapa,153.508333333333,755.42077807575
MSpaapa,154.916666666667,571.380588516219
MSpaapa,156.325,706.200727379597
MSpaapa,157.733333333333,643.070662356269
MSpaapa,159.141666666667,850.650876161787
MSpaapa,160.55,715.830737298409
MSpaapa,161.958333333333,621.670640314463
MSpaapa,163.366666666667,745.790768156938
MSpaapa,164.775,659.120678887624
MSpaapa,166.183333333333,878.470904816135
MSpaapa,167.591666666667,914.850942287205
MSpaapa,169,1234.7812718122
MSpaapa,170.408333333333,918.060945593476
MSpaapaa,171.816666666667,885.960912530767
MSpaapaa,173.225,1162.02119687006
MSpaapaa,174.633333333333,1097.82113074465
MSpaapaa,176.041666666667,1043.25107453804
MSpaapaa,177.45,796.080819955182
MSpaapaa,178.858333333333,914.850942287205
MSpaapaa,180.266666666667,895.909705711708
MSpaapaa,181.675,1135.43652511174
MSpaapaa,183.083333333333,1034.86172801559
MSpaapaa,184.491666666667,1034.86172801559
MSpaapaa,185.9,943.550399073039
MSpaapaa,187.308333333333,918.406699799003
MSpaapaa,188.716666666667,1097.059299904
MSpaapaa,190.125,756.957683407824
MSpaapaa,191.533333333333,203.79629937903
MSpaapaa,192.941666666667,1052.06531172941
MSpaapaa,194.35,936.933636106188
MSpaapaa,195.758333333333,735.784041913899
MSpaapaa,197.166666666667,956.783925006742
MSpaapaa,198.575,1146.0233458587
MSpaapaa,199.983333333333,865.47259606419
MSpaapaa,201.391666666667,1104.99941546422
MSpaapaa,202.8,1065.29883766311
MSpaapaa,204.208333333333,914.436642018892
MSpaapaa,205.616666666667,967.370745753705
MSpaapaa,207.025,1243.9514377681
MSpaapaa,208.433333333333,954.137219820002
MSpaapaa,209.841666666667,903.849821271929
MSpaapaa,211.25,1429.22080083995
MSpaapaa,212.658333333333,1016.33479170841
MSpaapaa,214.066666666667,1013.68808652167
MSpaapaa,215.475,1139.40658289185
MSpaapaa,216.883333333333,1106.32276805759
MSpaapaa,218.291666666667,849.592364943746
MSpaapaa,219.7,1236.01132220788
MSpaapaa,221.108333333333,1222.77779627418
MSpaapaa,222.516666666667,1089.11918434377
MSpaapaa,223.925,1168.52033994599
MSpaapaa,225.333333333333,1519.20877718913
MSpaapaa,226.741666666667,878.706121997894
MSpaapaa,228.15,1013.68808652167
MSpaapaa,229.558333333333,1459.65791048746
MSpaapaa,230.966666666667,883.999532371375
MSpaapaa,232.375,963.400687973594
MSpaapaa,233.783333333333,1295.56218890954
MSpaapaa,235.191666666667,1081.17906878355
MSpaapaa,236.6,914.436642018892
MSpaapaa,238.008333333333,1492.74172532172
MSpaapaa,239.416666666667,1266.4484318554
MSpaapaa,240.825,1961.20854337482
MSpaapaaa,242.233333333333,1398.78369119243
MSpaapaaa,243.641666666667,1502.00519347531
MSpaapaaa,245.05,1621.10692687864
MSpaapaaa,246.458333333333,1408.04715934602
MSpaapaaa,247.866666666667,915.759994612262
MSpaapaaa,249.275,1230.7179118344
MSpaapaaa,250.683333333333,1222.77779627418
MSpaapaaa,252.091666666667,1377.6100496985
MSpaapaaa,253.5,1777.26253289634
MSpaapaaa,254.908333333333,1822.25652107093
MSpaapaaa,256.316666666667,1570.81952833057
MSpaapaaa,257.725,2248.37605613618
MSpaapaaa,259.133333333333,2118.68750198588
MSpaapaaa,260.541666666667,2120.01085457926
MSpaapaaa,261.95,1726.97513434827
MSpaapaaa,263.358333333333,1842.10680997149
MSpaapaaa,264.766666666667,2775.07038829756
MSpaapaaa,266.175,2122.657559766
MSpaapaaa,267.583333333333,2408.50171993398
MSpaapaaa,268.991666666667,2830.65119721912
MSpaapaaa,270.4,1806.37628995049
MSpaapaaa,271.808333333333,2137.21443829307
MSpaapaaa,273.216666666667,2592.44773041246
MSpaapaaa,274.625,2368.80114213288
MSpaapaaa,276.033333333333,3138.9923514744
MSpaapaaa,277.441666666667,2645.38183414727
MSpaapaaa,278.85,3066.55143245986
MSpaapaaa,280.258333333333,3376.7083473253
MSpaapaaa,281.666666666667,3578.47709301733
MSpaapaaa,283.075,3043.20628833021
MSpaapaaa,284.483333333333,2681.35655432053
MSpaapaaa,285.891666666667,3511.77668121831
MSpaapaaa,287.3,4173.77826832357
MSpaapaaa,288.708333333333,5557.8118131532
MSpaapaaa,290.116666666667,4553.97061557797
MSpaapaaa,291.525,5259.32747035259
MSpaapaaa,292.933333333333,3851.9487813933
MSpaapaaa,294.341666666667,4267.15884484219
MSpaapaaa,295.75,5614.50716318236
MSpaapaaa,297.158333333333,5212.63718209328
MSpaapaaa,298.566666666667,4814.10222159414
MSpaapaaa,299.975,5674.53753380148
MSpaapaaa,301.383333333333,4407.22970962013
MSpaapaaa,302.791666666667,5372.71817041092
MSpaapaaa,304.2,5442.75360279989
MSpaapaaa,305.608333333333,7125.27149043012
MSpaapaaa,307.016666666667,4634.01110973679
MSpaapaaa,308.425,6921.83523444312
MSpaapaaa,309.833333333333,6733.40657111089
MSpaapaaa,311.241666666667,6306.52393559718
MSpaapaaa,312.65,5802.93582651459
MSpaapaaa,314.058333333333,7643.86719216749
MSpaapaaa,315.466666666667,8716.07631183671
MSpaapaaa,316.875,7660.54229511725
MSpaapaaa,318.283333333333,9448.11333133093
MSpaapaaa,319.691666666667,8769.43664127592
MSpaapaaa,321.1,7949.021576148
MSpaapaaa,322.508333333333,9187.98172531476
MSpaapaaa,323.916666666667,9204.65682826452
MSpaapaaa,325.325,9469.79096516562
MSpaapaaa,326.733333333333,8787.77925452065
MSpaapaaa,328.141666666667,8192.47807921442
MSpaapaaa,329.55,8746.09149714627
MSpaapaaa,330.958333333333,9629.87195348326
MSpaapaaa,332.366666666667,10778.7865467214
MSpaapaaa,333.775,11704.2547604327
MSpaapaap,242.233333333333,1290.26877853606
MSpaapaap,243.641666666667,1269.09513704214
MSpaapaap,245.05,1384.22681266536
MSpaapaap,246.458333333333,1590.66981723113
MSpaapaap,247.866666666667,786.071440461971
MSpaapaap,249.275,1187.04727625318
MSpaapaap,250.683333333333,1053.38866432278
MSpaapaap,252.091666666667,1507.2986038488
MSpaapaap,253.5,1973.11871671515
MSpaapaap,254.908333333333,1159.2568717924
MSpaapaap,256.316666666667,2251.02276132292
MSpaapaap,257.725,735.784041913899
MSpaapaap,259.133333333333,2157.06472719362
MSpaapaap,260.541666666667,1785.20264845656
MSpaapaap,261.95,1724.32842916153
MSpaapaap,263.358333333333,2662.58541786109
MSpaapaap,264.766666666667,2673.17223860805
MSpaapaap,266.175,2689.05246972849
MSpaapaap,267.583333333333,2216.61559389529
MSpaapaap,268.991666666667,2765.80692014397
MSpaapaap,270.4,2638.76507118042
MSpaapaap,271.808333333333,2801.53744016497
MSpaapaap,273.216666666667,3951.53084380378
MSpaapaap,274.625,3060.91454846555
MSpaapaap,276.033333333333,3018.5672654777
MSpaapaap,277.441666666667,3144.28576184788
MSpaapaap,278.85,3535.12182534797
MSpaapaap,280.258333333333,4238.81116982761
MSpaapaap,281.666666666667,4287.1689683819
MSpaapaap,283.075,5874.63876919853
MSpaapaap,284.483333333333,4802.42964952931
MSpaapaap,285.891666666667,5377.72070129585
MSpaapaap,287.3,6421.58214595048
MSpaapaap,288.708333333333,5993.03200014179
MSpaapaap,290.116666666667,5989.69697955184
MSpaapaap,291.525,4543.96555380812
MSpaapaap,292.933333333333,3863.62135345813
MSpaapaap,294.341666666667,3928.65425496217
MSpaapaap,295.75,3590.14966508216
MSpaapaap,297.158333333333,3540.12435623289
MSpaapaap,298.566666666667,4353.86938018092
MSpaapaap,299.975,3441.74124882934
MSpaapaap,301.383333333333,3746.89563280985
MSpaapaap,302.791666666667,3505.10664003841
MSpaapaap,304.2,4854.12246867355
MSpaapaap,305.608333333333,4590.65584206743
MSpaapaap,307.016666666667,4453.91999787944
MSpaapaap,308.425,3295.0003428715
MSpaapaap,309.833333333333,5837.95354270907
MSpaapaap,311.241666666667,3848.61376080335
MSpaapaap,312.65,5000.86337463139
MSpaapaap,314.058333333333,4920.82288047257
MSpaapaap,315.466666666667,4934.16296283238
MSpaapaap,316.875,6886.81751824863
MSpaapaap,318.283333333333,5869.63623831361
MSpaapaap,319.691666666667,5786.26072356483
MSpaapaap,321.1,6259.83364733786
MSpaapaap,322.508333333333,5507.78650430393
MSpaapaap,323.916666666667,5789.59574415478
MSpaapaap,325.325,7111.93140807032
MSpaapaap,326.733333333333,4952.5055760771
MSpaapaap,328.141666666667,7267.00986550304
MSpaapaap,329.55,6569.9905622033
MSpaapaap,330.958333333333,8627.69826620301
MSpaapaap,332.366666666667,7645.53470246247
MSpaapaap,333.775,5968.01934571716
MSpaapap,171.816666666667,879.540905918225
MSpaapap,173.225,529.650545534697
MSpaapap,174.633333333333,632.370651335366
MSpaapap,176.041666666667,870.980897101503
MSpaapap,177.45,530.720546636788
MSpaapap,178.858333333333,609.90062819147
MSpaapap,180.266666666667,123.07179118344
MSpaapap,181.675,669.616412245383
MSpaapap,183.083333333333,399.652483197837
MSpaapap,184.491666666667,367.892020956949
MSpaapap,185.9,431.412945438725
MSpaapap,187.308333333333,543.897915875202
MSpaapap,188.716666666667,341.424969089543
MSpaapap,190.125,525.370979568018
MSpaapap,191.533333333333,508.167395854203
MSpaapap,192.941666666667,472.436875833205
MSpaapap,194.35,426.119535065243
MSpaapap,195.758333333333,472.436875833205
MSpaapap,197.166666666667,158.802311204439
MSpaapap,198.575,316.281269815507
MSpaapap,199.983333333333,398.329130604467
MSpaapap,201.391666666667,550.514678842054
MSpaapap,202.8,670.939764838753
MSpaapap,204.208333333333,281.874102387879
MSpaapap,205.616666666667,678.879880398975
MSpaapap,207.025,661.676296685161
MSpaapap,208.433333333333,752.987625627713
MSpaapap,209.841666666667,914.436642018892
MSpaapap,211.25,465.820112866353
MSpaapap,212.658333333333,831.065428636562
MSpaapap,214.066666666667,817.831902702859
MSpaapap,215.475,800.628318989044
MSpaapap,216.883333333333,895.909705711708
MSpaapap,218.291666666667,629.915834444273
MSpaapap,219.7,1410.69386453276
MSpaapapa,221.108333333333,764.897798968046
MSpaapapa,222.516666666667,1104.99941546422
MSpaapapa,223.925,1245.27479036147
MSpaapapa,225.333333333333,727.843926353677
MSpaapapa,226.741666666667,766.221151561416
MSpaapapa,228.15,565.071557369127
MSpaapapa,229.558333333333,578.30508330283
MSpaapapa,230.966666666667,406.269246164689
MSpaapapa,232.375,877.382769404523
MSpaapapa,233.783333333333,1066.62219025648
MSpaapapa,235.191666666667,1184.40057106644
MSpaapapa,236.6,598.155372203385
MSpaapapa,238.008333333333,898.556410898448
MSpaapapa,239.416666666667,473.760228426575
MSpaapapa,240.825,635.209244817754
MSpaapapa,242.233333333333,1756.08889140242
MSpaapapa,243.641666666667,1527.14889274935
MSpaapapa,245.05,1623.75363206538
MSpaapapa,246.458333333333,1045.44854876255
MSpaapapa,247.866666666667,1372.31663932502
MSpaapapa,249.275,1093.08924212389
MSpaapapa,250.683333333333,854.885775317228
MSpaapapa,252.091666666667,1214.83768071396
MSpaapapa,253.5,1468.92137864106
MSpaapapa,254.908333333333,1393.49028081895
MSpaapapa,256.316666666667,1590.66981723113
MSpaapapa,257.725,1406.72380675265
MSpaapapa,259.133333333333,1242.62808517473
MSpaapapa,260.541666666667,1360.40646598469
MSpaapapa,261.95,1282.32866297584
MSpaapapa,263.358333333333,1475.53814160791
MSpaapapa,264.766666666667,1115.58623621118
MSpaapapa,266.175,2122.657559766
MSpaapapa,267.583333333333,1476.86149420128
MSpaapapa,268.991666666667,2108.10068123892
MSpaapapa,270.4,1251.89155332832
MSpaapapa,271.808333333333,1242.62808517473
MSpaapapa,273.216666666667,1859.3103936853
MSpaapapa,274.625,1650.22068393279
MSpaapapa,276.033333333333,890.616295338226
MSpaapapa,277.441666666667,1880.48403517923
MSpaapapa,278.85,1852.60393771773
MSpaapapa,280.258333333333,2171.09840405804
MSpaapapa,281.666666666667,1680.85037733526
MSpaapapa,283.075,2151.08828051834
MSpaapapa,284.483333333333,2042.70011134493
MSpaapapa,285.891666666667,2733.04937346477
MSpaapapa,287.3,3153.26196779859
MSpaapapa,288.708333333333,3420.06361499466
MSpaapapa,290.116666666667,3390.0484296851
MSpaapapa,291.525,3730.2205298601
MSpaapapa,292.933333333333,3193.282214878
MSpaapapa,294.341666666667,2364.5295982752
MSpaapapa,295.75,3731.88804015507
MSpaapapa,297.158333333333,3373.37332673535
MSpaapapa,298.566666666667,1942.64949364641
MSpaapapa,299.975,3208.28980753278
MSpaapapa,301.383333333333,3063.21641186991
MSpaapapa,302.791666666667,3226.63242077751
MSpaapapa,304.2,3938.65931673203
MSpaapapa,305.608333333333,5342.70298510136
MSpaapapa,307.016666666667,2829.76497057335
MSpaapapa,308.425,4325.52170516633
MSpaapapa,309.833333333333,3725.21799897517
MSpaapapa,311.241666666667,3977.01205351646
MSpaapapa,312.65,4352.20186988594
MSpaapapa,314.058333333333,4647.3511920966
MSpaapapa,315.466666666667,4934.16296283238
MSpaapapa,316.875,4453.91999787944
MSpaapapa,318.283333333333,5215.97220268323
MSpaapapa,319.691666666667,5426.07849985013
MSpaapapa,321.1,6059.73241194081
MSpaapapa,322.508333333333,5354.37555716619
MSpaapapa,323.916666666667,6199.80327671875
MSpaapapa,325.325,6093.08261784032
MSpaapapa,326.733333333333,6288.18132235245
MSpaapapa,328.141666666667,6743.41163288074
MSpaapapa,329.55,6463.26990332487
MSpaapapa,330.958333333333,6209.8083384886
MSpaapapa,332.366666666667,5461.09621604462
MSpaapapa,333.775,6725.06901963601
